date,code,km,stay,weight,visit
2020-05-13,32450,,1.0,4.2074880402052785e-05,0.0
2020-05-13,32500,9.536134595611662,0.9312238953389369,8.249035466443652e-05,0.0002811485162499439
2020-05-13,32600,,1.0,8.555957141401538e-07,0.0
2020-05-13,32770,,1.0,4.044771090869096e-06,0.0
2020-05-13,32810,,1.0,3.8662108864904155e-05,0.0
2020-05-13,33100,,1.0,3.065884642335551e-06,0.0
2020-05-13,33200,,1.0,1.3190433926327371e-05,0.0
2020-05-13,33220,13.354798455389869,0.9079118101108827,0.001498955606730386,0.0
2020-05-13,33360,11.936807482056953,0.8963363714042782,0.0007008662251483886,0.0
2020-05-13,33430,14.62465886682712,0.8795548483593946,0.0072770216721637785,0.04024438567909354
2020-05-13,33610,10.286581792137042,0.9784852892603287,7.62218839601444e-05,0.0
2020-05-13,33620,9.858410137499156,0.8921711326493155,0.0005798983918815994,0.0
2020-05-13,33800,9.257755478971708,0.9704826336594913,7.971199688829927e-05,0.0
2020-05-13,33960,14.063875332540876,0.8491118691779512,0.0034292303248175376,0.09240682819837555
2020-05-13,33980,20.558892433770936,0.8697905613052961,0.00042653965617747957,0.0009766891037376712
2020-05-13,34420,,1.0,4.848375713460872e-06,0.0
2020-05-13,34530,15.650141318751837,0.9015043311252863,0.00023985726212182729,0.009079690351013673
2020-05-13,34580,9.237905644694264,0.9475017672904525,0.0006094402895759672,0.01039721448770424
2020-05-13,34590,14.370130671836256,0.8413847133670742,0.004943733779819146,0.17790782724580517
2020-05-13,34710,,1.0,4.1211193564417406e-05,0.0
2020-05-13,34770,12.64921256552723,0.8483762597984322,0.0015917645265149112,0.0
2020-05-13,34800,,1.0,1.2611945660072039e-05,0.0
2020-05-13,34860,8.742450586408,0.9762528592896051,0.00016213239145651542,0.0
2020-05-13,34880,12.97546358064894,0.9306702157200116,0.00034449651910180534,0.008375319472753155
2020-05-13,35010,14.811103023615614,0.8601479437866583,0.005995731247776147,0.13795887075967847
2020-05-13,35250,,1.0,6.987364998811256e-06,0.0
2020-05-13,35300,9.236337382324773,0.8619349560237267,0.00034858395386926766,0.0
2020-05-13,35600,8.754414119418295,0.9352159468438538,4.2922384992697715e-05,0.0
2020-05-13,35670,9.536134595611584,0.9039792092974377,4.769117898275295e-06,0.00013750482007056657
2020-05-13,35740,14.725968517661578,0.914812136680577,0.0006473977320053607,0.00936395052846841
2020-05-13,35760,,1.0,0.00010096029426853815,0.0
2020-05-13,35780,,1.0,7.372591763949855e-06,0.0
2020-05-13,35800,,1.0,9.62545178407673e-06,0.0
2020-05-13,36070,,1.0,2.9945849994905384e-06,0.0
2020-05-13,36150,,1.0,5.775271070446038e-06,0.0
2020-05-13,36250,13.74183450961465,0.8609166576638488,0.0017090887762939296,0.0563726623707297
2020-05-13,36300,,1.0,8.128159284331461e-06,0.0
2020-05-13,36370,12.718289348653768,0.9102085493080749,0.001193194259420085,0.008229880157665743
2020-05-13,36510,8.88989801542858,0.9956349322096432,0.0003671330862075826,0.00024317205971117933
2020-05-13,36580,12.381283892225932,0.968907409664998,0.0002946768258097526,0.0005671570669207802
2020-05-13,36630,25.68577233831455,0.9805837618591455,0.000320523190668234,4.265826546707279e-05
2020-05-13,36660,8.610808052230809,0.9492290707905952,0.00036091536035495525,0.0
2020-05-13,36720,12.195038460515375,0.9022716876134639,0.003157276200723222,0.011524427338663738
2020-05-13,36820,12.711328728784892,0.9413208574345784,0.00022240461692825592,0.0010535170762391618
2020-05-13,36910,11.232890521473255,0.897200525447755,0.0019509865156462694,0.009485965144054365
2020-05-13,36950,,1.0,3.562109287159288e-05,0.0
2020-05-13,36960,,1.0,1.212093928365218e-06,0.0
2020-05-13,37010,11.459851171252222,0.8143064389280981,0.0029780177212895167,0.0002988571263684398
2020-05-13,37300,9.536134595611593,0.9019461911451343,4.367677393332124e-06,0.000131048475392612
2020-05-13,37310,8.965064154434897,0.9256879640708098,0.0003540986376885995,2.339392552245943e-05
2020-05-13,37340,12.330880539063005,0.9475871156689774,0.0004987173328592174,0.0004582774646686063
2020-05-13,37400,,1.0,1.2049639640807166e-05,0.0
2020-05-13,37550,,1.0,5.5311486006002495e-06,0.0
2020-05-13,37570,,1.0,1.3853322644895882e-07,0.0
2020-05-13,37600,,1.0,5.932856358310563e-06,0.0
2020-05-14,30250,,1.0,6.853600302690129e-06,0.0
2020-05-14,30300,,1.0,4.058596155301984e-05,0.0
2020-05-14,30370,10.394639283202665,0.9683159945753664,0.00015527315092810065,0.0
2020-05-14,30410,,1.0,2.1104694282123793e-05,0.0
2020-05-14,30760,,1.0,1.6755416068578013e-05,0.0
2020-05-14,30900,,1.0,3.7075814279406665e-06,0.0
2020-05-14,31000,13.47357793286412,0.815586050353051,0.01917500013424995,0.3955911169648046
2020-05-14,31820,11.309799046567164,0.8981107583811113,0.0013337729980453716,0.0
2020-05-14,31900,9.20618066808895,0.9449573901325181,0.00017875879679943505,0.0
2020-05-14,31950,,1.0,6.6510892783831325e-06,0.0
2020-05-14,32080,11.265293841269644,0.8703902310600715,0.0020474907820762236,0.00646943422646047
2020-05-14,32250,,1.0,2.1247293567813818e-05,0.0
2020-05-14,32260,10.356766820773723,0.964863167334954,0.0002536499359685509,0.0
2020-05-14,32270,17.225697970935908,0.9402827321051308,0.00043464635819243205,0.0004404315613172792
2020-05-14,32310,9.177938610663285,0.976410547850934,0.00011485584366221753,4.7181889929154416e-07
2020-05-14,32330,,1.0,6.0548871014785625e-06,1.5225520563670097e-05
2020-05-14,32450,15.241920884752581,0.9522715478403977,4.780353160020479e-05,0.0
2020-05-14,32500,9.536134595611529,0.9299137414708728,8.544732054542115e-05,0.0002773300481780297
2020-05-14,32600,,1.0,2.638086785265474e-06,0.0
2020-05-14,32770,,1.0,4.400355362593851e-06,0.0
2020-05-14,32810,,1.0,4.167019129856862e-05,0.0
2020-05-14,33100,,1.0,2.638086785265474e-06,0.0
2020-05-14,33200,,1.0,1.3903430354777499e-05,0.0
2020-05-14,33220,13.244708008419773,0.9061865425549126,0.0015010297931011202,0.0
2020-05-14,33360,11.915447601606848,0.8957059961170778,0.0006979973213654555,0.0
2020-05-14,33430,14.098397826576935,0.8797091972046509,0.0072778343230240575,0.03973548979569717
2020-05-14,33610,12.142056666475911,0.9873533623340857,7.329184099923843e-05,0.0
2020-05-14,33620,9.92128699186006,0.9074360603698945,0.0005723139577414305,0.0
2020-05-14,33800,9.257755478971697,0.9680770811519572,8.040577851413589e-05,0.0
2020-05-14,33960,14.195715291276766,0.8637470279887054,0.0033870199890718663,0.09175509371884501
2020-05-14,33980,19.63408941636818,0.8547590520140049,0.0004241479881037597,0.001173630512801969
2020-05-14,34420,,1.0,4.919675356305884e-06,0.0
2020-05-14,34530,14.445041195587253,0.9069180947537662,0.0002445575847213879,0.008695191769042689
2020-05-14,34580,9.271910995968483,0.9501820192529384,0.0006063335033329812,0.010413244229977534
2020-05-14,34590,14.012432296725938,0.845213256680599,0.004939441797678219,0.18117372572855248
2020-05-14,34710,,1.0,3.843050749346191e-05,0.0
2020-05-14,34770,12.473649787751818,0.8461400600385321,0.001591336728657841,0.0
2020-05-14,34800,,1.0,9.521381247185501e-06,0.0
2020-05-14,34860,8.742450586408008,0.9695554352321405,0.00015925258746281453,0.0
2020-05-14,34880,11.525507368196282,0.9315282520275028,0.00034694656671618797,0.008062263114697562
2020-05-14,35010,14.61678572388064,0.8599665710101038,0.005983010201294589,0.14331844174387356
2020-05-14,35250,,1.0,6.702166427431204e-06,0.0
2020-05-14,35300,9.233029805990313,0.8658785161027314,0.00034979604779763286,0.0
2020-05-14,35600,8.754414119418296,0.9820846905537459,4.3777980706837866e-05,0.0
2020-05-14,35670,9.536134595611637,0.9107726382473189,4.903732465167282e-06,0.0001621567278935109
2020-05-14,35740,15.095306363893977,0.9083812174391306,0.0006572374532617317,0.010763658924261357
2020-05-14,35760,,1.0,9.689621462637242e-05,0.0
2020-05-14,35780,,1.0,7.42451142425936e-06,0.0
2020-05-14,35800,,1.0,1.012454928399182e-05,0.0
2020-05-14,36070,,1.0,3.137184285180564e-06,0.0
2020-05-14,36150,,1.0,6.702166427431204e-06,0.0
2020-05-14,36250,13.569005940133493,0.8644913860162222,0.0017007096929026269,0.058777007382133636
2020-05-14,36300,,1.0,7.914260355796422e-06,0.0
2020-05-14,36370,12.536780734336645,0.9111284940560171,0.001202397367175302,0.00816262835892859
2020-05-14,36510,8.93012981472379,0.9916020850842192,0.0003697251413938428,0.0005632227475628156
2020-05-14,36580,12.23118766266455,0.9687920889697177,0.0003011689279091914,0.0005254481761933391
2020-05-14,36630,26.692098078641074,0.9839889591797014,0.00031947812357598033,3.219997849252231e-05
2020-05-14,36660,8.611049282014152,0.9463672905268506,0.0003615984171665362,0.0
2020-05-14,36720,12.22274933336035,0.9002788318174421,0.003134390168056363,0.01229575219845327
2020-05-14,36820,11.715663741664878,0.9534514891669149,0.0002218686423383105,0.0003947099880090886
2020-05-14,36910,10.999544977080546,0.901107604391519,0.0019484393083999915,0.009715586706953099
2020-05-14,36950,,1.0,3.578307213981841e-05,0.0
2020-05-14,36960,,1.0,7.84296071295141e-07,0.0
2020-05-14,37010,11.443753537450014,0.8122376867202264,0.0029915406160130604,0.0
2020-05-14,37300,9.536134595611559,0.9076978796896298,4.534409423515864e-06,0.00015093387175070278
2020-05-14,37310,8.969583638279872,0.9245872448071402,0.00034332002757839236,2.238675042494198e-05
2020-05-14,37340,12.332663711347474,0.950628553739823,0.0004923815803464491,0.0005429474299557564
2020-05-14,37400,,1.0,1.2976534997792332e-05,0.0
2020-05-14,37550,,1.0,5.5311486006002495e-06,0.0
2020-05-14,37570,,1.0,1.2929767801902822e-07,0.0
2020-05-14,37600,,1.0,6.683098683534325e-06,0.0
2020-05-15,30250,,1.0,7.533565586588713e-06,0.0
2020-05-15,30300,,1.0,3.937528647462815e-05,0.0
2020-05-15,30370,12.577944463026975,0.9894145410977488,0.0001347124267420282,0.0
2020-05-15,30410,,1.0,2.153249213919387e-05,0.0
2020-05-15,30760,,1.0,1.6113719282972898e-05,0.0
2020-05-15,30900,,1.0,2.638086785265474e-06,0.0
2020-05-15,31000,13.206377184426044,0.8267289557964898,0.01877915964393635,0.3492707676397569
2020-05-15,31820,11.105414866093595,0.9091372472950785,0.0013245669269258532,3.186154061550311e-05
2020-05-15,31900,9.206143451140361,0.9644724471664468,0.00017459882352656035,0.0
2020-05-15,31950,,1.0,7.810393931489823e-06,0.0
2020-05-15,32080,11.388467412191112,0.8794759742313312,0.0020306527905436535,0.007129863907879563
2020-05-15,32250,,1.0,1.9464802496688498e-05,0.0
2020-05-15,32260,9.317584089234812,0.9765185540396355,0.0002550596760135848,0.0
2020-05-15,32270,15.429504931499928,0.9547641807151156,0.00042271372565701073,0.0004698545165670635
2020-05-15,32310,9.177938610663288,0.9769222496166791,0.00010813391505348043,9.980365876842915e-07
2020-05-15,32330,,1.0,6.845146972580647e-06,0.0
2020-05-15,32450,,1.0,4.493701199095449e-05,0.0
2020-05-15,32500,9.53613459561155,0.9266184713792991,8.707602449760099e-05,0.0003751047792409856
2020-05-15,32600,,1.0,2.8519857138005128e-06,0.0
2020-05-15,32770,,1.0,4.667043566387418e-06,0.0
2020-05-15,32810,,1.0,4.137718562719313e-05,0.0
2020-05-15,33100,,1.0,2.638086785265474e-06,0.0
2020-05-15,33200,,1.0,1.3832130711932486e-05,0.0
2020-05-15,33220,12.963304087757384,0.9131536680001023,0.001496657900377549,0.0
2020-05-15,33360,11.765032419539887,0.9205992587926716,0.0006887445284588524,0.0
2020-05-15,33430,13.468345469688613,0.892398104657546,0.00728395229402905,0.0400292861518081
2020-05-15,33610,12.142056666476158,0.9871658578244575,7.222106037998427e-05,0.0
2020-05-15,33620,9.623976857161836,0.9460102012841224,0.0005784285977886328,0.0
2020-05-15,33800,9.257755478971706,0.9703640248211433,8.179882194191902e-05,0.0
2020-05-15,33830,,1.0,2.4386875388130592e-06,0.0
2020-05-15,33960,13.548869144825598,0.9045441595186561,0.0033476729647163896,0.10148597862633593
2020-05-15,33980,21.186731581392735,0.8950816784821165,0.0003756751395034133,0.0002075831365929552
2020-05-15,34420,,1.0,5.06227464199591e-06,0.0
2020-05-15,34530,15.595738471371362,0.9191995468598813,0.0002541557658861092,0.011262782810620707
2020-05-15,34580,8.663531103642905,0.9619353232171488,0.000622179126365736,0.011442929128931389
2020-05-15,34590,13.20116349710189,0.8689483279539902,0.004949640102582058,0.1922203167281561
2020-05-15,34710,,1.0,3.9642601421827126e-05,0.0
2020-05-15,34770,11.482887851044445,0.872216092813828,0.0015885418410630484,0.0
2020-05-15,34800,,1.0,1.0534110142465479e-05,0.0
2020-05-15,34860,8.742450586407985,0.9826413512842979,0.00014786791209724882,0.0
2020-05-15,34880,14.322105777810748,0.9467914244886607,0.0003437853441373742,0.009385527116931323
2020-05-15,35010,13.368212192276657,0.8857651141387796,0.0059667901508128765,0.15716734877431157
2020-05-15,35250,,1.0,6.702166427431204e-06,0.0
2020-05-15,35300,9.213446613940175,0.8809425382389418,0.000344947672084172,0.0
2020-05-15,35600,,1.0,4.085469535019234e-05,0.0
2020-05-15,35670,9.53613459561161,0.9040450995451343,5.110116082791168e-06,0.00020123321559672902
2020-05-15,35740,14.30275761900656,0.9105273676151208,0.0006556776186661918,0.008805027798705753
2020-05-15,35760,,1.0,9.582671998369723e-05,0.0
2020-05-15,35780,,1.0,7.16491312271183e-06,0.0
2020-05-15,35800,,1.0,1.0694946426751922e-05,0.0
2020-05-15,36070,,1.0,2.424187856730436e-06,0.0
2020-05-15,36150,,1.0,6.559567141741179e-06,0.0
2020-05-15,36250,12.333045901577304,0.8889292964448453,0.0017082799838266753,0.06519039553412834
2020-05-15,36300,,1.0,7.700361427261384e-06,0.0
2020-05-15,36370,13.171062409892775,0.9211365330235991,0.001207843410650878,0.008899843023252833
2020-05-15,36510,8.657433748192629,0.9959960575273562,0.0003761359649654342,0.0005385553053666644
2020-05-15,36580,8.808112228166666,0.9793786652393232,0.0003108032189983821,0.0002861730349798377
2020-05-15,36630,24.71040274126868,0.9914062504865386,0.0003235707611211832,0.0
2020-05-15,36660,8.61116761771288,0.9512675042015892,0.00036869669206495174,0.0
2020-05-15,36720,11.337165469871845,0.9168617257527413,0.0031259439724706027,0.012024213599115163
2020-05-15,36820,10.35515810578962,0.9760258048235544,0.0002136955590984246,0.0004685888096843607
2020-05-15,36910,10.220376458425136,0.9142661474928686,0.0019214154835841637,0.009801416713074405
2020-05-15,36950,,1.0,3.354718294179049e-05,0.0
2020-05-15,37010,11.345554222000425,0.8293110953986983,0.002952840880013189,0.0
2020-05-15,37300,9.536134595611625,0.902032492669969,4.7337200036077715e-06,0.00018936546506946963
2020-05-15,37310,8.708397718436167,0.9379855742072325,0.0003270129942088842,1.7736657502157792e-05
2020-05-15,37340,11.038837222402538,0.9654403799748207,0.0004868894883440113,0.00019611808827128742
2020-05-15,37400,,1.0,1.2691336426412281e-05,0.0
2020-05-15,37550,,1.0,5.659779963404907e-06,0.0
2020-05-15,37570,,1.0,7.080587129613452e-08,0.0
2020-05-15,37600,,1.0,6.1034512467074754e-06,0.0
2020-05-16,30250,,1.0,7.174563960497298e-06,0.0
2020-05-16,30300,,1.0,3.98758028245168e-05,0.0
2020-05-16,30370,12.578388755624443,0.9861640654808346,0.00013913699534705957,0.0
2020-05-16,30410,,1.0,2.1318593210658832e-05,0.0
2020-05-16,30760,,1.0,1.8324008211168293e-05,0.0
2020-05-16,30900,,1.0,1.7824910711253204e-06,0.0
2020-05-16,31000,11.619461329025048,0.8865130210277828,0.017566297440980823,0.39596455544551695
2020-05-16,31820,10.570485777668962,0.9433353662993779,0.0013224461138497704,0.0
2020-05-16,31900,,1.0,0.00017439877769839159,0.0
2020-05-16,31950,,1.0,5.954775332518874e-06,0.0
2020-05-16,32080,11.41217840306388,0.921173295636028,0.0019734809191941853,0.0085789169512039
2020-05-16,32250,,1.0,1.846660749685832e-05,0.0
2020-05-16,32260,9.317584089234789,0.9912288176172924,0.0002601232617780899,0.0
2020-05-16,32270,18.96870509681266,0.9759382766255944,0.0004164255049696136,0.0006974595379905324
2020-05-16,32310,9.177938610663258,0.9924382269452611,0.00011314749966001159,0.0
2020-05-16,32330,,1.0,6.780655079483681e-06,0.0
2020-05-16,32450,12.948540762376982,0.9833179979144371,4.701450504996005e-05,0.0
2020-05-16,32500,9.536134595611637,0.9533973936065133,8.09549869756276e-05,0.0004351248396487016
2020-05-16,32600,,1.0,3.065884642335551e-06,0.0
2020-05-16,32770,,1.0,3.955875022937908e-06,0.0
2020-05-16,32810,,1.0,4.4014922255608846e-05,0.0
2020-05-16,33100,,1.0,2.424187856730436e-06,0.0
2020-05-16,33200,,1.0,1.3546932140552434e-05,0.0
2020-05-16,33220,12.092617945489053,0.9531202067931808,0.0015011317813959772,0.0
2020-05-16,33360,10.601186940475822,0.9463793568392168,0.0006914466536373628,0.0
2020-05-16,33430,11.453928297584238,0.9307287591870256,0.007440740335935876,0.02108189457698607
2020-05-16,33610,,1.0,7.226786826956137e-05,0.0
2020-05-16,33620,9.392253043907342,0.9538157460486528,0.0005851034135297889,0.0
2020-05-16,33800,,1.0,8.487464953904064e-05,0.0
2020-05-16,33960,11.345390494340107,0.9360697062214967,0.0034106183092875173,0.08000715330550033
2020-05-16,33980,20.611240974870697,0.91595276142592,0.00036687439785886835,0.000397645696596478
2020-05-16,34420,,1.0,4.705776427770846e-06,0.0
2020-05-16,34530,11.178516031655075,0.9563640537189563,0.0002778747647749108,0.008633979712903759
2020-05-16,34580,8.66337899182263,0.9773932687301184,0.0006686649485075731,0.013259904995055749
2020-05-16,34590,11.141773824493574,0.9213763888004841,0.004997415225338259,0.1765530027349582
2020-05-16,34710,,1.0,3.843050749346191e-05,0.0
2020-05-16,34770,9.83529853254451,0.9383840336427561,0.0015691114075413813,0.0
2020-05-16,34800,,1.0,8.45661708345991e-06,0.0
2020-05-16,34860,,1.0,0.00015423684780009126,0.0
2020-05-16,34880,11.4626199787527,0.9686198688178873,0.00035031621241137813,0.01123426746008921
2020-05-16,35010,11.770713802246865,0.9218892415944239,0.006135954838642495,0.16333791561667713
2020-05-16,35250,,1.0,5.5613721419109995e-06,0.0
2020-05-16,35300,9.14106780857179,0.9158184902459712,0.00033624911565708043,0.0
2020-05-16,35600,,1.0,3.914350392191203e-05,0.0
2020-05-16,35670,9.53613459561159,0.9400418521035443,4.956097605371745e-06,0.00022267391856499973
2020-05-16,35740,13.84773095135057,0.9536448314266223,0.0006551168311616013,0.00784441291725184
2020-05-16,35760,,1.0,9.78944096262026e-05,0.0
2020-05-16,35780,,1.0,6.697636179926276e-06,0.0
2020-05-16,35800,,1.0,9.696751426921744e-06,0.0
2020-05-16,36070,,1.0,2.7806860709554997e-06,0.0
2020-05-16,36150,,1.0,6.559567141741179e-06,0.0
2020-05-16,36250,11.10539677863455,0.9308354114621118,0.0017446624370457636,0.06129463300233121
2020-05-16,36300,,1.0,7.6290617844163715e-06,0.0
2020-05-16,36370,11.450162326314281,0.9551198865880773,0.00117392856283524,0.010068488811649998
2020-05-16,36510,8.638809022407138,0.9988045202497675,0.00040301679298920714,0.00040168393342561296
2020-05-16,36580,8.823549384593356,0.9848621916145462,0.0003301512946441636,0.0002037452490315373
2020-05-16,36630,,1.0,0.00032576709519895953,0.0
2020-05-16,36660,8.61080805223082,0.9748291938391653,0.00037390748613311725,0.0
2020-05-16,36720,10.091499841970059,0.9534452345439478,0.0032263755276680773,0.011307513224646671
2020-05-16,36820,,1.0,0.00022293954538130765,0.0
2020-05-16,36910,9.451616434418492,0.949078850827556,0.0018863480719978807,0.012578082081268602
2020-05-16,36950,,1.0,3.444225774164612e-05,0.0
2020-05-16,36960,,1.0,1.4972924997452692e-06,0.0
2020-05-16,37010,10.952945674123225,0.8918624889913291,0.0028839635284289063,0.0
2020-05-16,37300,9.536134595611626,0.9386716459499718,4.555908780638068e-06,0.00021087646938211356
2020-05-16,37310,8.71185323292703,0.9723037141404016,0.0003238180698110547,1.263221160208607e-05
2020-05-16,37340,9.168230355598697,0.9757075334244577,0.0004813484620929677,0.0004883882652392099
2020-05-16,37400,,1.0,1.2049639640807166e-05,0.0
2020-05-16,37550,,1.0,5.788411326209563e-06,0.0
2020-05-16,37570,,1.0,1.1698361344578744e-07,0.0
2020-05-16,37600,,1.0,5.537532732340554e-06,0.0
2020-05-17,30250,,1.0,6.754340404096211e-06,0.0
2020-05-17,30300,,1.0,4.1912247195032064e-05,0.0
2020-05-17,30370,11.250839790262539,0.980952346126237,0.00014598575180882134,0.0
2020-05-17,30410,,1.0,2.024909856798364e-05,0.0
2020-05-17,30760,,1.0,1.5899820354437858e-05,0.0
2020-05-17,30900,,1.0,3.137184285180564e-06,0.0
2020-05-17,31000,11.30185424123213,0.8944675871786663,0.01780402876366843,0.5273014339118681
2020-05-17,31820,10.53914243116251,0.944733660026925,0.0013417141173983846,0.0
2020-05-17,31900,9.207207466096333,0.9850420182286062,0.0001858998167970352,0.0
2020-05-17,31950,,1.0,5.8482828395015075e-06,0.0
2020-05-17,32080,11.00725801761668,0.9219116655430811,0.001998419959950012,0.008987257800719323
2020-05-17,32250,,1.0,1.9892600353758574e-05,0.0
2020-05-17,32260,9.317584089234854,0.9912961788893809,0.00026213642744297126,0.0
2020-05-17,32270,17.507128414925813,0.9733528524399092,0.0004284352808328451,0.000872391308434559
2020-05-17,32310,20.6235759795325,0.9999884046059557,0.00011334711290927344,0.0
2020-05-17,32330,,1.0,6.762480160316154e-06,0.0
2020-05-17,32450,12.894610702208423,0.9803521267650592,4.784059708355011e-05,3.364216110483499e-05
2020-05-17,32500,9.53613459561161,0.9717061728160067,8.13554963322335e-05,0.00022025550226963705
2020-05-17,32600,,1.0,1.7111914282803076e-06,0.0
2020-05-17,32770,,1.0,4.133667158800285e-06,0.0
2020-05-17,32810,,1.0,4.3362211020586336e-05,0.0
2020-05-17,33100,,1.0,2.424187856730436e-06,0.0
2020-05-17,33200,,1.0,1.4402527854692589e-05,0.0
2020-05-17,33220,13.425978140129029,0.952360104971461,0.00151310028859479,0.0
2020-05-17,33360,11.099752457848298,0.9402713000734398,0.0007042977551877245,0.0
2020-05-17,33430,13.404647425851032,0.9315261494389102,0.007490567641622644,0.018987593947473493
2020-05-17,33610,,1.0,7.216477723340168e-05,0.0
2020-05-17,33620,9.269623339393096,0.9569863369895838,0.0005901072142281456,0.0
2020-05-17,33800,,1.0,8.1653723862162e-05,0.0
2020-05-17,33960,13.356377157678551,0.9153364305865108,0.0035063541180333155,0.05799175862930627
2020-05-17,33980,19.782331375189578,0.894503457970346,0.000397316858859562,0.0003754532443588031
2020-05-17,34420,,1.0,4.990974999150897e-06,0.0
2020-05-17,34530,17.77688371284429,0.9493004615953634,0.00027830517616128956,0.006804738109889996
2020-05-17,34580,8.663355899319427,0.9748933428202236,0.0006750520804731619,0.009967138816688823
2020-05-17,34590,12.46658760686401,0.9091416208065143,0.005089403792991502,0.155328355892042
2020-05-17,34710,,1.0,3.821660856492687e-05,0.0
2020-05-17,34770,10.866078957440283,0.9306540759595747,0.0015946971301175356,0.0
2020-05-17,34800,9.070195017094687,0.906526076713784,7.48792576417984e-06,8.840898278089477e-06
2020-05-17,34860,8.74245058640797,0.9916556473520999,0.00015380385098335991,0.0
2020-05-17,34880,10.972689132678669,0.9594355801890871,0.0003564094030135414,0.006663017343787377
2020-05-17,35010,13.627925832938613,0.9135819493666589,0.0062636417635931535,0.11020830166795935
2020-05-17,35250,,1.0,5.5613721419109995e-06,0.0
2020-05-17,35300,9.244644625245312,0.9248042851256696,0.0003460884663696922,0.0
2020-05-17,35600,,1.0,4.1211193564417406e-05,0.0
2020-05-17,35670,9.536134595611623,0.9651937053207914,4.950950996928289e-06,0.0001234541414828124
2020-05-17,35740,10.81774840763917,0.965168235664656,0.0006469307617796013,0.011636764330101796
2020-05-17,35760,,1.0,0.00010110289355422818,0.0
2020-05-17,35780,,1.0,6.438037878378746e-06,0.0
2020-05-17,35800,,1.0,1.0195848926836832e-05,0.0
2020-05-17,36070,,1.0,3.065884642335551e-06,0.0
2020-05-17,36150,,1.0,5.917870356136063e-06,0.0
2020-05-17,36250,13.23486849465388,0.9182935919440909,0.0017840751962791702,0.04439372309110337
2020-05-17,36300,,1.0,8.270758570021487e-06,0.0
2020-05-17,36370,10.942925778287478,0.9526282480779451,0.0011876867803750192,0.010212673487647948
2020-05-17,36510,8.74179285447012,0.9990545376160216,0.0004043249839186694,0.0002289725028329976
2020-05-17,36580,8.964917336274183,0.9843841392250652,0.0003277349012156842,0.0001632340130834206
2020-05-17,36630,24.710402741268346,0.9965581259861763,0.0003314456836416416,0.0
2020-05-17,36660,8.61080805223081,0.971534513356102,0.00036820194326323333,0.0
2020-05-17,36720,11.082245011937362,0.9534353951030836,0.003275057099865264,0.004781721755698146
2020-05-17,36820,9.334689385998288,0.9963631583904714,0.00022607937834148787,7.583676092214918e-05
2020-05-17,36910,9.842280622523536,0.9513703711924132,0.001900597500487101,0.012292405062071089
2020-05-17,36950,,1.0,3.534355282879876e-05,0.0
2020-05-17,37010,11.248395229137884,0.8928944067005776,0.0029290451091251307,9.52160364862866e-07
2020-05-17,37300,9.53613459561157,0.9638451575620902,4.533394731655297e-06,0.00011551670062710842
2020-05-17,37310,8.710537304234283,0.9840408184987846,0.00032613664599838796,0.0
2020-05-17,37340,9.168230355598718,0.9810572983105722,0.0004968432175012499,0.00045840291661930927
2020-05-17,37400,,1.0,1.2120939283652179e-05,0.0
2020-05-17,37550,,1.0,4.887991786576965e-06,0.0
2020-05-17,37570,,1.0,3.386367757641216e-08,0.0
2020-05-17,37600,,1.0,5.912653894952435e-06,0.0
